159083,10541A0244,R10102,MATHEMATICS-I,12,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159084,10541A0244,R10105,C PROGRAMMING,10,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159085,10541A0444,R10108,ENGINEERING PHYSICS and ENGINEERING CHEMIST,23,46,2,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159086,11541A0317,R10104,ENGINEERING CHEMISTRY-I,12,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159087,11541A0317,R10105,C PROGRAMMING,13,9,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159088,12541A0310,R10105,C PROGRAMMING,16,9,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159089,12541A0318,R10105,C PROGRAMMING,12,7,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159090,12541A0405,R10105,C PROGRAMMING,20,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159091,13541A0306,R13102,MATHEMATICS-I,14,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159092,13541A0306,R13104,ENGG.CHEMISTRY,20,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159093,13541A0310,R13104,ENGG.CHEMISTRY,18,12,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159094,13541A0319,R13102,MATHEMATICS-I,19,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159095,14541A0218,R13102,MATHEMATICS-I,21,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159096,14541A0317,R13102,MATHEMATICS-I,18,6,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159097,14541A0317,R13105,COMPUTER PROGRAMMING,21,9,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159098,14541A0326,R13102,MATHEMATICS-I,16,6,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159099,14541A0328,R13110,ENGG.MECHANICS,19,23,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159100,14541A0342,R13104,ENGG.CHEMISTRY,18,6,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159101,14541A0345,R13102,MATHEMATICS-I,20,13,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159102,14541A0346,R13104,ENGG.CHEMISTRY,15,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159103,14541A0346,R13105,COMPUTER PROGRAMMING,21,16,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159104,14541A0346,R13110,ENGG.MECHANICS,17,29,3,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159105,14541A0347,R13102,MATHEMATICS-I,15,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159106,14541A0347,R13104,ENGG.CHEMISTRY,10,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159107,14541A0347,R13105,COMPUTER PROGRAMMING,17,19,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159108,14541A0347,R13106,ENVIRONMENTAL STUDIES,14,19,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159109,14541A0347,R13110,ENGG.MECHANICS,17,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
159110,14541A0359,R13102,MATHEMATICS-I,17,6,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2018(Marks)
