139964,10541A0557,R10202,MATHEMATICS- II,5,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139965,10541A1228,R10203,ENGINEERING PHYSICS -II,7,31,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139966,11541A0365,R10202,MATHEMATICS- II,14,13,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139967,11541A0365,R10206,MATHEMATICAL METHODS,7,23,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139968,12541A0306,R13202,MATHEMATICS-III,10,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139969,12541A0306,R13203,ENGG. PHYSICS,15,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139970,12541A0310,R10202,MATHEMATICS- II,12,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139971,12541A0310,R10203,ENGINEERING PHYSICS -II,14,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139972,13541A0306,R13202,MATHEMATICS-III,15,11,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139973,13541A0310,R13203,ENGG. PHYSICS,24,31,3,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139974,14541A0205,R13210,ENGG. MECHANICS,25,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139975,14541A0212,R13205,C PROGRAMMING,21,40,3,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139976,14541A0214,R13210,ENGG. MECHANICS,19,9,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139977,14541A0215,R13210,ENGG. MECHANICS,23,17,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139978,14541A0216,R13204,ENGG. CHEMISTRY,12,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139979,14541A0216,R13210,ENGG. MECHANICS,17,11,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139980,14541A0216,R13212,ELECTRICAL CIRCUITS ANALYSIS-I,11,-1,0,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
139981,14541A0216,R13213,ENGLISH-COMMUNICATION SKILLS LAB-II,15,47,2,12,Results For I B.TECH II Semester Supplementary Examinations May-2018(Marks)
