101274,10541A0244,R10105,C PROGRAMMING,10,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101275,10541A0324,R10102,MATHEMATICS-I,7,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101276,10541A0324,R10104,ENGINEERING CHEMISTRY-I,10,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101277,10541A0324,R10105,C PROGRAMMING,11,17,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101278,10541A0448,R10105,C PROGRAMMING,13,17,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101279,10541A0523,R10107,MATHEMATICAL METHODS,13,9,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101280,12541A0204,R10105,C PROGRAMMING,10,19,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101281,12541A0304,R10103,ENGINEERING PHYSICS-I,16,13,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101282,12541A0304,R10105,C PROGRAMMING,15,18,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101283,12541A0309,R10102,MATHEMATICS-I,14,8,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101284,12541A0318,R10105,C PROGRAMMING,12,26,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101285,12541A0418,R10103,ENGINEERING PHYSICS-I,16,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101286,12541A0418,R10105,C PROGRAMMING,14,20,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101287,12541A0418,R10106,ENVIRONMENTAL STUDIES,16,9,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101288,12541A0424,R10105,C PROGRAMMING,7,35,2,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101289,13541A0301,R13102,MATHEMATICS-I,22,29,3,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101290,13541A0306,R13102,MATHEMATICS-I,14,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101291,13541A0306,R13104,ENGG.CHEMISTRY,20,16,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101292,13541A0306,R13110,ENGG.MECHANICS,16,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101293,13541A0307,R13104,ENGG.CHEMISTRY,21,34,3,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101294,13541A0310,R13104,ENGG.CHEMISTRY,18,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101295,13541A0312,R13102,MATHEMATICS-I,16,9,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101296,13541A0313,R13104,ENGG.CHEMISTRY,17,30,3,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101297,13541A0317,R13102,MATHEMATICS-I,20,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101298,13541A0318,R13102,MATHEMATICS-I,19,4,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101299,13541A0319,R13102,MATHEMATICS-I,19,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101300,13541A0322,R13102,MATHEMATICS-I,18,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101301,13541A0324,R13102,MATHEMATICS-I,20,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101302,13541A0329,R13102,MATHEMATICS-I,17,0,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
101303,13541A0329,R13104,ENGG.CHEMISTRY,21,2,0,11,Results For I B.TECH I Semester Supplementary Examinations Nov-2016
