106650,09541A0253,V0222,LINEAR & DIGITAL IC APPLICATIONS,7,4,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106651,09541A0253,V0223,CONTROL SYSTEMS,7,13,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106652,09541A0322,V0322,THERMAL ENGINEERING - I,10,47,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106653,09541A0480,V0223,CONTROL SYSTEMS,7,10,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106654,09541A0480,V0421,PULSE & DIGITAL CIRCUITS,8,15,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106655,09541A0480,V0425,ANALOG COMMUNICATIONS,12,20,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106656,09541A0486,V0223,CONTROL SYSTEMS,4,17,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106657,09541A0486,V0421,PULSE & DIGITAL CIRCUITS,9,21,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106658,09541A0486,V0422,OBJECT ORIENTED PROGRAMMING,5,12,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106659,09541A0486,V0425,ANALOG COMMUNICATIONS,16,32,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106660,09541A04A3,V0223,CONTROL SYSTEMS,16,2,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106661,09541A04A3,V0422,OBJECT ORIENTED PROGRAMMING,10,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106662,10541A0208,R22026,CONTROL SYSTEMS,13,31,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106663,10541A0208,R22029,ELECTRICAL CIRCUIT ANALYSIS-II,14,5,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106664,10541A0244,R22023,SWITCHING THEORY & LOGIC DESIGN,5,20,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106665,10541A0324,R22031,MECHANICS OF SOLIDS,9,31,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106666,10541A0346,R22031,MECHANICS OF SOLIDS,13,32,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106667,10541A0444,R22026,CONTROL SYSTEMS,7,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106668,10541A0448,R22041,ANALOG COMMUNICATIONS,9,2,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106669,10541A0482,R22043,ELECTRONIC CIRCUIT ANALYSIS,8,27,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106670,10541A0485,R22026,CONTROL SYSTEMS,6,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106671,10541A0485,R22043,ELECTRONIC CIRCUIT ANALYSIS,7,37,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106672,10541A0523,R22055,FORMAL LANGUAGES AND AUTOMATA THEORY,12,7,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106673,10541A1228,R22123,AUTOMATA THEORY & COMPILER DESIGN,11,16,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106674,11481A05D3,R22053,DATA BASE MANAGEMENT SYSTEMS,18,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106675,11541A0212,R22021,PULSE & DIGITAL CIRCUITS,7,3,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106676,11541A0212,R22023,SWITCHING THEORY & LOGIC DESIGN,10,15,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106677,11541A0212,R22024,ELECTRICAL MACHINES-II,7,8,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106678,11541A0212,R22026,CONTROL SYSTEMS,5,15,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106679,11541A0421,R22021,PULSE & DIGITAL CIRCUITS,15,32,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106680,11541A0432,R22042,EMWTL,13,11,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106681,11541A0465,R22042,EMWTL,16,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106682,11545A0203,R22026,CONTROL SYSTEMS,11,31,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106683,11545A0207,R22023,SWITCHING THEORY & LOGIC DESIGN,16,30,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106684,12541A0204,R22023,SWITCHING THEORY & LOGIC DESIGN,6,6,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106685,12541A0204,R22024,ELECTRICAL MACHINES-II,15,7,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106686,12541A0204,R22026,CONTROL SYSTEMS,14,10,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106687,12541A0204,R22029,ELECTRICAL CIRCUIT ANALYSIS-II,10,3,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106688,12541A0205,R22023,SWITCHING THEORY & LOGIC DESIGN,12,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106689,12541A0205,R22024,ELECTRICAL MACHINES-II,16,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106690,12541A0205,R22026,CONTROL SYSTEMS,11,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106691,12541A0205,R22029,ELECTRICAL CIRCUIT ANALYSIS-II,12,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106692,12541A0304,R22032,KINEMATICS OF MACHINERY,18,4,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106693,12541A0405,R22021,PULSE & DIGITAL CIRCUITS,15,17,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106694,12541A0405,R22026,CONTROL SYSTEMS,16,31,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106695,,,,,,,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106696,12541A0408,R22023,SWITCHING THEORY & LOGIC DESIGN,8,24,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106697,12541A0408,R22026,CONTROL SYSTEMS,13,30,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106698,12541A0416,R22023,SWITCHING THEORY & LOGIC DESIGN,16,5,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106699,12541A0416,R22026,CONTROL SYSTEMS,14,26,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106700,12541A0416,R22042,EMWTL,14,27,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106701,12541A0416,R22043,ELECTRONIC CIRCUIT ANALYSIS,12,31,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106702,12541A0418,R22021,PULSE & DIGITAL CIRCUITS,20,26,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106703,12541A0418,R22023,SWITCHING THEORY & LOGIC DESIGN,12,8,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106704,12541A0418,R22026,CONTROL SYSTEMS,9,19,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106705,12541A0418,R22041,ANALOG COMMUNICATIONS,19,2,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106706,12541A0418,R22042,EMWTL,13,34,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106707,12541A0418,R22043,ELECTRONIC CIRCUIT ANALYSIS,12,32,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106708,12541A0426,R22026,CONTROL SYSTEMS,12,19,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106709,13541A0308,RT22034,FLUID MECHANICS & HYDRAULIC MACHINERY,13,30,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106710,13541A0310,RT22034,FLUID MECHANICS & HYDRAULIC MACHINERY,16,29,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106711,13541A0312,RT22034,FLUID MECHANICS & HYDRAULIC MACHINERY,14,33,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
106712,13541A0315,RT22031,KINEMATICS OF MACHINERY,20,4,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2016
