58433,10541A0208,R41026,INSTRUMENTATION,22,20,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58434,10541A0448,R41043,DIGITAL IMAGE PROCESSING,14,8,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58435,11541A0212,R41022,HIGH VOLTAGE ENGINEERING,14,14,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58436,11541A0212,R41024,POWER SYSTEM OPERATION & CONTROL,18,16,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58437,11541A0317,R41035,MEMS,11,38,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58438,12541A0205,R41024,POWER SYSTEM OPERATION & CONTROL,13,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58439,12541A0304,R41031,REFRIGERATION & AIR CONDITIONING,16,34,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58440,12541A0304,R41033,ALTERNATIVE SOURCES OF ENERGY,21,12,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58441,12541A0304,R41034,UNCONVENTIONAL MACHINING PROCESSES,22,37,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58442,12541A0306,RT41033,FINITE ELEMENT METHODS,18,8,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58443,12541A0405,R41043,DIGITAL IMAGE PROCESSING,14,16,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58444,12541A0417,R41041,OPTICAL COMMUNICATIONS,20,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58445,12541A0417,R41042,EMBEDDED SYSTEMS,20,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58446,12541A0417,R41043,DIGITAL IMAGE PROCESSING,18,0,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58447,12541A0418,R41026,INSTRUMENTATION,18,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58448,13541A0307,RT41033,FINITE ELEMENT METHODS,19,40,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58449,13541A0310,RT41033,FINITE ELEMENT METHODS,19,0,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58450,13541A0311,RT41033,FINITE ELEMENT METHODS,17,26,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58451,13541A0313,RT41033,FINITE ELEMENT METHODS,20,20,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58452,13541A0315,RT41033,FINITE ELEMENT METHODS,16,9,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58453,13541A0315,RT41039,AUTOMATION IN MANUFACTURING,21,35,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58454,13541A0317,RT41031,AUTOMOBILE ENGINEERING,20,9,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
58455,13541A0319,RT41033,FINITE ELEMENT METHODS,17,9,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2017
