93779,06U91A0460,X0221,MATHEMATICS - III,0,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93780,06U91A0460,X0421,PROBABILITY THEORY & STO. PROCESSES,0,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93781,06U91A0460,X0422,ENVIRONMENTAL STUDIES,0,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93782,06U91A0460,X0423,SIGNALS & SYSTEMS,0,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93783,06U91A0460,X0424,ELECTRICAL TEHCNOLOGY,0,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93784,06U91A0460,X0425,ELECTRONICS CIRCUIT ANALYSIS,0,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93785,08541A0218,W0221,ELECTRICAL MACHINES - I,15,16,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93786,08541A0218,X0221,MATHEMATICS - III,17,11,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93787,08541A0218,X0223,PULSE & DIGITAL CIRCUITS,14,6,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93788,08541A0218,X0224,SWITCHING THOERY & LOGIC DESIGN,15,6,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93789,08541A0218,X0225,ELECTROMAGNETIC FIELDS,13,1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93790,08541A0340,X0322,OBJECT ORIENTED PROGRAMMING,7,0,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93791,08541A0340,X0323,MECHANICS OF SOLIDS,2,0,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93792,08541A1217,X1221,ADV. DATA STRUCTURES & ALGORITHMS,3,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93793,09541A0221,X0223,PULSE & DIGITAL CIRCUITS,8,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93794,09541A0322,X0322,OBJECT ORIENTED PROGRAMMING,8,0,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93795,09541A0542,X0521,PROBABILITY & STATISTICS,9,48,4,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93796,09545A0403,X0421,PROBABILITY THEORY & STO. PROCESSES,11,6,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93797,09545A0403,X0423,SIGNALS & SYSTEMS,12,15,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93798,10541A0244,R21024,ELECTRO MAGNETIC FIELD,6,11,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93799,10541A0244,R21026,ELECTRONIC DEVICES AND CIRCUITS,7,17,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93800,10541A0322,R21032,THERMODYNAMICS,14,7,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93801,10541A0346,R21013,ELECTRICAL AND ELECTRONICS ENGINEERING,8,32,4,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93802,10541A0482,R21041,ELECTRICAL TECHNOLOGY,7,16,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93803,10541A0482,R21044,SIGNALS & SYSTEMS,19,18,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93804,10541A0485,R21026,ELECTRONIC DEVICES AND CIRCUITS,9,16,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93805,10541A0485,R21044,SIGNALS & SYSTEMS,7,4,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93806,11481A05D3,R21026,ELECTRONIC DEVICES AND CIRCUITS,11,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93807,11481A05D3,R21051,DATA STRUCTURES,17,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93808,11481A05D3,R21054,DIGITAL LOGIC DESIGN,21,-1,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93809,11541A0212,R21022,MANAGERIAL ECONOMICS AND FINANCIAL ANALYSIS,4,37,4,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93810,11541A0212,R21025,ELECTRICAL MACHINES-I,8,2,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93811,11541A0212,R21026,ELECTRONIC DEVICES AND CIRCUITS,8,10,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93812,11541A0311,R21022,MANAGERIAL ECONOMICS AND FINANCIAL ANALYSIS,11,33,4,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
93813,11541A0432,R21042,NETWORK ANALYSIS,14,16,0,21,Results For II B.TECH I Semester Supplementary Examinations May-2016
