69584,14545A0502,RT31051,COMPILER DESIGN,24,35,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69585,14545A0502,RT31052,DATA COMMUNICATION,24,51,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69586,14545A0502,RT31053,PRINCIPLES OF PROGRAMMING LANGUAGES,20,43,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69587,14545A0502,RT31054,DATABASE MANAGEMENT SYSTEMS,23,24,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69588,14545A0502,RT31055,OPERATING SYSTEMS,21,40,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69589,14545A0502,RT31056,COMPILER DESIGN LAB,24,49,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69590,14545A0502,RT31057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,22,49,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69591,14545A0502,RT31058,DATABASE MANAGEMENT SYSTEMS LAB,24,49,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69592,14545A0502,RT31059,SEMINAR,45,0,1,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69593,14545A0501,RT31051,COMPILER DESIGN,17,4,0,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69594,14545A0501,RT31052,DATA COMMUNICATION,17,27,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69595,14545A0501,RT31053,PRINCIPLES OF PROGRAMMING LANGUAGES,14,44,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69596,14545A0501,RT31054,DATABASE MANAGEMENT SYSTEMS,17,15,0,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69597,14545A0501,RT31055,OPERATING SYSTEMS,17,15,0,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69598,14545A0501,RT31056,COMPILER DESIGN LAB,21,46,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69599,14545A0501,RT31057,OPERATING SYSTEM & LINUX PROGRAMMING LAB,21,47,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69600,14545A0501,RT31058,DATABASE MANAGEMENT SYSTEMS LAB,21,47,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69601,14545A0501,RT31059,SEMINAR,41,0,1,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69602,14545A0417,RT31016,IPR & PATENTS,26,41,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69603,14545A0417,RT31041,PULSE & DIGITAL CIRCUITS,18,15,0,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69604,14545A0417,RT31042,LINEAR INTEGRATED CIRCUIT APPLICATIONS,21,30,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69605,14545A0417,RT31043,CONTROL SYSTEMS,17,10,0,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69606,14545A0417,RT31044,DIGITAL SYSTEM DESIGN & DICA,22,25,3,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69607,14545A0417,RT31045,ANTENNAS AND WAVE PROPAGATION,22,10,0,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69608,14545A0417,RT31047,PULSE & DIGITAL CIRCUITS LAB,23,46,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
69609,14545A0417,RT31048,LICA LAB,22,45,2,31,Results For III B.TECH I Semester Regular/Supplementary Examinations Nov-2015
