101138,09541A0253,M0222,POWER SYSTEM ANALYSIS,13,6,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101139,09541A0253,M0224,HVDC TRANSMISSION,10,0,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101140,10541A0208,R41026,INSTRUMENTATION,22,8,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101141,10541A0244,R41026,INSTRUMENTATION,13,30,4,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101142,10541A0448,R41043,DIGITAL IMAGE PROCESSING,14,7,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101143,11541A0212,R41022,HIGH VOLTAGE ENGINEERING,14,3,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101144,11541A0212,R41024,POWER SYSTEM OPERATION & CONTROL,18,18,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101145,11541A0317,R41035,MEMS,11,-1,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101146,11541A0377,RT41033,FINITE ELEMENT METHODS,16,8,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101147,12541A0204,R41021,COMPUTER ORGANIZATION,14,-1,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101148,12541A0204,R41026,INSTRUMENTATION,16,30,4,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101149,12541A0306,RT41033,FINITE ELEMENT METHODS,18,9,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101150,12541A0405,R41043,DIGITAL IMAGE PROCESSING,14,10,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101151,12541A0406,RT41048,RADAR SYSTEMS,25,39,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101152,12541A0418,R41026,INSTRUMENTATION,18,17,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101153,12541A0418,R41041,OPTICAL COMMUNICATIONS,17,-1,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101154,12541A0418,R41042,EMBEDDED SYSTEMS,13,31,4,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101155,12541A0418,R41043,DIGITAL IMAGE PROCESSING,14,0,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101156,12541A0426,R41026,INSTRUMENTATION,22,37,4,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101157,12541A0426,R41042,EMBEDDED SYSTEMS,22,8,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101158,13541A0201,RT41029,ELECTRICAL DISTRIBUTION SYSTEMS,24,35,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101159,13541A0305,RT41033,FINITE ELEMENT METHODS,17,30,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101160,13541A0307,RT41033,FINITE ELEMENT METHODS,19,14,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101161,13541A0310,RT41033,FINITE ELEMENT METHODS,19,3,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101162,13541A0311,RT41033,FINITE ELEMENT METHODS,17,14,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101163,13541A0313,RT41033,FINITE ELEMENT METHODS,20,14,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101164,13541A0315,RT41033,FINITE ELEMENT METHODS,16,7,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101165,13541A0315,RT41039,AUTOMATION IN MANUFACTURING,21,18,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101166,13541A0317,RT41031,AUTOMOBILE ENGINEERING,20,2,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101167,13541A0319,RT41033,FINITE ELEMENT METHODS,17,12,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101168,13541A0320,RT41034,UNCONVENTIONAL MACHINING PROCESSES,21,36,3,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101169,13541A0321,RT41031,AUTOMOBILE ENGINEERING,22,6,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101170,13541A0321,RT41032,CAD / CAM,22,12,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101171,13541A0321,RT41033,FINITE ELEMENT METHODS,17,9,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101172,13541A0322,RT41031,AUTOMOBILE ENGINEERING,21,3,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101173,13541A0322,RT41033,FINITE ELEMENT METHODS,19,0,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101174,13541A0324,RT41033,FINITE ELEMENT METHODS,23,12,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101175,13541A0329,RT41032,CAD / CAM,20,2,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
101176,13541A0329,RT41033,FINITE ELEMENT METHODS,17,1,0,41,Results For IV B.TECH I Semester Supplementary Examinations Mar-2017
