114551,11541A0339,RT21011,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,22,15,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114552,11541A0339,RT21031,METALLURGY & MATERIALS SCIENCE,13,8,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114553,11541A0339,RT21032,MECHANICS OF SOLIDS,5,0,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114554,11541A0339,RT21033,THERMODYNAMICS,10,0,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114555,11541A0339,RT21034,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,11,-1,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114556,11541A0339,RT21035,COMPUTER AIDED ENGINEERING DRAWING PRACTICE,13,42,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114557,11541A0339,RT21036,BASIC ELECTRICAL & ELECTRONICS ENGG. LAB,23,42,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114558,11541A0339,RT21037,MECHANICS OF SOLIDS & METALLURGY LAB,16,26,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114559,11541A0377,RT21011,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,23,14,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114560,11541A0377,RT21031,METALLURGY & MATERIALS SCIENCE,14,47,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114561,11541A0377,RT21032,MECHANICS OF SOLIDS,12,5,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114562,11541A0377,RT21033,THERMODYNAMICS,12,12,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114563,11541A0377,RT21034,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,13,47,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114564,11541A0377,RT21035,COMPUTER AIDED ENGINEERING DRAWING PRACTICE,23,62,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114565,11541A0377,RT21036,BASIC ELECTRICAL & ELECTRONICS ENGG. LAB,25,45,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114566,11541A0377,RT21037,MECHANICS OF SOLIDS & METALLURGY LAB,19,39,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114567,12541A0306,RT21011,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,20,24,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114568,12541A0306,RT21031,METALLURGY & MATERIALS SCIENCE,13,17,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114569,12541A0306,RT21032,MECHANICS OF SOLIDS,11,3,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114570,12541A0306,RT21033,THERMODYNAMICS,10,7,0,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114571,12541A0306,RT21034,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,10,36,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114572,12541A0306,RT21035,COMPUTER AIDED ENGINEERING DRAWING PRACTICE,23,47,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114573,12541A0306,RT21036,BASIC ELECTRICAL & ELECTRONICS ENGG. LAB,23,42,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114574,12541A0306,RT21037,MECHANICS OF SOLIDS & METALLURGY LAB,15,32,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114575,12541A0406,RT21034,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,18,52,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114576,12541A0406,RT21041,ELECTRONIC DEVICES AND CIRCUITS,21,40,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114577,12541A0406,RT21042,DATA STRUCTURES,23,44,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114578,12541A0406,RT21043,ENVIRONMENTAL STUDIES,28,36,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114579,12541A0406,RT21044,SIGNALS AND SYSTEMS,24,34,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114580,12541A0406,RT21045,ELECTRICAL TECHNOLOGY,22,40,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114581,12541A0406,RT21046,ELECTRONIC DEVICES AND CIRCUITS LAB,25,48,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114582,12541A0406,RT21047,NETWORKS & ELECTRICAL TECHNOLOGY LAB,21,47,2,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114583,13541A0201,RT21021,ELECTRICAL CIRCUIT ANALYSIS-II,22,41,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114584,13541A0201,RT21022,THERMAL AND HYDRO LRIME MOVERS,21,31,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114585,13541A0201,RT21023,BASIC ELECTRONICS AND DEVICES,23,41,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114586,13541A0201,RT21024,COMPLEX VARIABLES AND STATISTICAL METHODS,22,29,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114587,13541A0201,RT21025,ELECTRO MAGNETIC FIELDS,22,37,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
114588,13541A0201,RT21026,ELECTRICAL MACHINES-I,23,52,3,21,Results For II B.TECH I Semester Regular/Supplementary Examinations Jan-2015
