146753,12541A0310,R42031,INTERACTIVE COMPUTER GRAPHICS,19,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146754,12541A0318,R42031,INTERACTIVE COMPUTER GRAPHICS,20,7,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146755,13541A0306,RT42033D,POWER PLANT ENGINEERING,21,0,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146756,13541A0310,RT42033D,POWER PLANT ENGINEERING,19,14,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146757,13541A0436,RT42041,CELLULAR MOBILE COMMUNICATION,23,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146758,13541A0436,RT42042,ELECTRONIC MEASUREMENTS AND INSTRUMENTATION,23,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146759,14541A0205,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,22,25,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146760,14541A0205,RT42024C,AI TECHNIQUES,17,24,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146761,14541A0226,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,19,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146762,14541A0304,RT42032,GREEN ENGINEERING SYSTEMS,18,3,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146763,14541A0310,RT42034A,NON DESTRUCTIVE EVALUATION,18,31,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146764,14541A0311,RT42032,GREEN ENGINEERING SYSTEMS,18,5,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146765,14541A0317,RT42031,PRODUCTION PLANNING AND CONTROL,18,18,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146766,14541A0317,RT42033D,POWER PLANT ENGINEERING,20,0,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146767,14541A0325,RT42033D,POWER PLANT ENGINEERING,20,0,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146768,14541A0334,RT42032,GREEN ENGINEERING SYSTEMS,19,9,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146769,14541A0334,RT42034A,NON DESTRUCTIVE EVALUATION,17,36,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146770,14541A0349,RT42034A,NON DESTRUCTIVE EVALUATION,24,29,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
146771,14541A0351,RT42032,GREEN ENGINEERING SYSTEMS,18,11,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2018(Marks)
