100080,10541A0208,R22025,ELECTRICAL CIRCUIT ANALYSIS-II,0,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100081,10541A0224,R22026,CONTROL SYSTEMS,15,9,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100082,10541A0448,R22041,ANALOG COMMUNICATIONS,9,15,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100083,10541A1228,R22123,AUTOMATA THEORY & COMPILER DESIGN,11,0,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100084,11541A0212,R22021,PULSE & DIGITAL CIRCUITS,7,13,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100085,11541A0212,R22023,SWITCHING THEORY & LOGIC DESIGN,10,23,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100086,11541A0212,R22026,CONTROL SYSTEMS,5,43,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100087,12541A0205,R22023,SWITCHING THEORY & LOGIC DESIGN,12,31,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100088,12541A0205,R22024,ELECTRICAL MACHINES-II,16,31,4,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100089,12541A0205,R22026,CONTROL SYSTEMS,11,15,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100090,12541A0205,R22029,ELECTRICAL CIRCUIT ANALYSIS-II,12,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100091,12541A0304,R22032,KINEMATICS OF MACHINERY,18,24,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100092,12541A0405,R22021,PULSE & DIGITAL CIRCUITS,15,18,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100093,12541A0417,R22042,EMWTL,12,17,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100094,12541A0418,R22023,SWITCHING THEORY & LOGIC DESIGN,12,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100095,12541A0418,R22026,CONTROL SYSTEMS,9,7,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100096,13541A0306,RT22031,KINEMATICS OF MACHINERY,18,0,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100097,13541A0315,RT22031,KINEMATICS OF MACHINERY,20,0,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100098,13541A0339,RT22031,KINEMATICS OF MACHINERY,24,29,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100099,13541A0433,RT22042,RANDOM VARIABLES & STOCHASTIC PROCESSES,18,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100100,14541A0206,RT22025,ELECTRICAL MACHINES-II,27,37,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100101,14541A0214,RT22023,PULSE & DIGITAL CIRCUITS,20,15,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100102,14541A0214,RT22025,ELECTRICAL MACHINES-II,18,24,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100103,14541A0214,RT22026,CONTROL SYSTEMS,29,10,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100104,14541A0218,RT22025,ELECTRICAL MACHINES-II,21,21,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100105,14541A0219,RT22025,ELECTRICAL MACHINES-II,25,35,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100106,14541A0221,RT22023,PULSE & DIGITAL CIRCUITS,15,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100107,14541A0221,RT22026,CONTROL SYSTEMS,27,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100108,14541A0222,RT22021,ENVIRONMENTAL STUDIES,15,32,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100109,14541A0222,RT22025,ELECTRICAL MACHINES-II,26,31,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100110,14541A0226,RT22025,ELECTRICAL MACHINES-II,20,32,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100111,14541A0229,RT22025,ELECTRICAL MACHINES-II,22,28,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100112,14541A0240,RT22025,ELECTRICAL MACHINES-II,15,30,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100113,14541A0305,RT22031,KINEMATICS OF MACHINERY,18,16,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100114,14541A0305,RT22033,PRODUCTION TECHNOLOGY,21,15,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100115,14541A0313,RT22031,KINEMATICS OF MACHINERY,19,20,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100116,14541A0316,RT22033,PRODUCTION TECHNOLOGY,17,33,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100117,14541A0316,RT22035,MACHINE DRAWING,21,44,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100118,14541A0317,RT22031,KINEMATICS OF MACHINERY,9,18,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100119,14541A0317,RT22035,MACHINE DRAWING,19,42,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100120,14541A0319,RT22031,KINEMATICS OF MACHINERY,23,21,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100121,14541A0319,RT22035,MACHINE DRAWING,25,41,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100122,14541A0324,RT22035,MACHINE DRAWING,18,41,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100123,14541A0325,RT22031,KINEMATICS OF MACHINERY,15,19,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100124,14541A0325,RT22033,PRODUCTION TECHNOLOGY,22,31,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100125,14541A0325,RT22035,MACHINE DRAWING,17,35,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100126,14541A0326,RT22031,KINEMATICS OF MACHINERY,13,0,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100127,14541A0326,RT22033,PRODUCTION TECHNOLOGY,14,31,3,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100128,14541A0332,RT22031,KINEMATICS OF MACHINERY,18,14,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100129,14541A0335,RT22032,THERMAL ENGINEERING -I,25,-1,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
100130,14541A0336,RT22031,KINEMATICS OF MACHINERY,25,9,0,22,Results For II B.TECH II Semester Supplementary Examinations Nov-2017
