72832,10541A0448,R10105,C PROGRAMMING,13,15,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72833,10541A0523,R10107,MATHEMATICAL METHODS,13,10,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72834,11541A0317,R10104,ENGINEERING CHEMISTRY-I,12,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72835,11541A0317,R10105,C PROGRAMMING,13,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72836,12541A0204,R10105,C PROGRAMMING,10,21,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72837,12541A0306,R13101,ENGLISH-I,20,32,3,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72838,12541A0306,R13102,MATHEMATICS-I,22,0,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72839,12541A0306,R13104,ENGG.CHEMISTRY,14,30,3,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72840,12541A0306,R13105,COMPUTER PROGRAMMING,18,24,3,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72841,12541A0306,R13106,ENVIRONMENTAL STUDIES,13,34,3,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72842,12541A0306,R13110,ENGG.MECHANICS,13,0,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72843,12541A0418,R10103,ENGINEERING PHYSICS-I,16,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72844,12541A0418,R10105,C PROGRAMMING,14,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72845,12541A0418,R10106,ENVIRONMENTAL STUDIES,16,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72846,13541A0306,R13102,MATHEMATICS-I,14,14,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72847,13541A0306,R13104,ENGG.CHEMISTRY,20,18,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72848,13541A0306,R13110,ENGG.MECHANICS,16,0,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72849,13541A0309,R13104,ENGG.CHEMISTRY,22,29,3,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72850,13541A0309,R13110,ENGG.MECHANICS,29,24,3,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
72851,13541A0310,R13104,ENGG.CHEMISTRY,18,-1,0,11,Results For I B.TECH I Semester Supplementary Examinations May-2017
