76644,09541A0253,V0222,LINEAR & DIGITAL IC APPLICATIONS,7,9,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76645,09541A0253,V0223,CONTROL SYSTEMS,7,8,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76646,09541A0486,V0223,CONTROL SYSTEMS,4,-1,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76647,09541A0486,V0421,PULSE & DIGITAL CIRCUITS,9,13,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76648,09541A0486,V0422,OBJECT ORIENTED PROGRAMMING,5,-1,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76649,10541A0208,R22029,ELECTRICAL CIRCUIT ANALYSIS-II,14,-1,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76650,10541A0224,R22026,CONTROL SYSTEMS,15,-1,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76651,10541A0244,R22023,SWITCHING THEORY & LOGIC DESIGN,5,12,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76652,10541A0448,R22041,ANALOG COMMUNICATIONS,9,8,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76653,10541A0485,R22026,CONTROL SYSTEMS,6,51,4,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76654,10541A0523,R22055,FORMAL LANGUAGES AND AUTOMATA THEORY,12,25,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76655,10541A0545,R22053,DATA BASE MANAGEMENT SYSTEMS,20,-1,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76656,10541A1228,R22123,AUTOMATA THEORY & COMPILER DESIGN,11,16,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76657,11541A0212,R22021,PULSE & DIGITAL CIRCUITS,7,23,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76658,11541A0212,R22023,SWITCHING THEORY & LOGIC DESIGN,10,11,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76659,11541A0212,R22024,ELECTRICAL MACHINES-II,7,57,4,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76660,11541A0212,R22026,CONTROL SYSTEMS,5,13,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76661,11541A0317,R22032,KINEMATICS OF MACHINERY,12,14,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76662,11541A0432,R22026,CONTROL SYSTEMS,11,36,4,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76663,12541A0204,R22023,SWITCHING THEORY & LOGIC DESIGN,6,12,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76664,12541A0204,R22024,ELECTRICAL MACHINES-II,15,57,4,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76665,12541A0204,R22026,CONTROL SYSTEMS,14,13,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76666,12541A0204,R22029,ELECTRICAL CIRCUIT ANALYSIS-II,10,20,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76667,12541A0304,R22032,KINEMATICS OF MACHINERY,18,11,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76668,12541A0306,RT22032,THERMAL ENGINEERING -I,21,24,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76669,12541A0306,RT22033,PRODUCTION TECHNOLOGY,17,36,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76670,12541A0306,RT22035,MACHINE DRAWING,16,29,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76671,12541A0405,R22021,PULSE & DIGITAL CIRCUITS,15,8,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76672,12541A0408,R22023,SWITCHING THEORY & LOGIC DESIGN,8,9,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76673,12541A0416,R22023,SWITCHING THEORY & LOGIC DESIGN,16,23,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76674,12541A0418,R22023,SWITCHING THEORY & LOGIC DESIGN,12,10,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76675,12541A0418,R22026,CONTROL SYSTEMS,9,11,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76676,12541A0418,R22041,ANALOG COMMUNICATIONS,19,31,4,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76677,12541A0426,R22026,CONTROL SYSTEMS,12,51,4,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76678,13541A0306,RT22031,KINEMATICS OF MACHINERY,18,20,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76679,13541A0309,RT22031,KINEMATICS OF MACHINERY,21,30,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76680,13541A0315,RT22031,KINEMATICS OF MACHINERY,20,8,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76681,13541A0329,RT22033,PRODUCTION TECHNOLOGY,17,35,3,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
76682,13541A0329,RT22034,FLUID MECHANICS & HYDRAULIC MACHINERY,15,16,0,22,Results For II B.TECH II Semester Regular/Supplementary Examinations Apr-2017
